grind_size,extraction_yield,brew_time_s,tds,method
150,22.1,28,9.8,Espresso
155,21.6,26,9.5,Espresso
160,21.0,25,9.2,Espresso
165,20.5,24,8.9,Espresso
170,19.8,23,8.5,Espresso
175,19.2,22,8.2,Espresso
180,18.6,21,7.8,Espresso
185,18.1,20,7.5,Espresso
190,17.5,19,7.1,Espresso
195,16.9,18,6.8,Espresso
200,16.3,18,6.4,Espresso
210,15.5,17,5.9,Espresso
220,14.8,16,5.4,Espresso
230,14.1,15,4.9,Espresso
250,18.5,210,1.35,V60
260,19.2,200,1.38,V60
270,19.8,195,1.41,V60
280,20.3,190,1.44,V60
290,20.8,185,1.46,V60
300,21.2,180,1.48,V60
310,21.5,178,1.49,V60
320,21.0,175,1.47,V60
330,20.4,172,1.44,V60
340,19.7,170,1.40,V60
350,18.9,168,1.35,V60
360,18.1,165,1.30,V60
400,17.8,240,1.28,FrenchPress
420,18.3,240,1.32,FrenchPress
440,18.9,240,1.36,FrenchPress
460,19.4,240,1.39,FrenchPress
480,19.8,240,1.42,FrenchPress
500,20.1,240,1.44,FrenchPress
520,19.7,240,1.41,FrenchPress
540,19.2,240,1.38,FrenchPress
560,18.6,240,1.34,FrenchPress
580,17.9,240,1.29,FrenchPress
600,17.2,240,1.24,FrenchPress
